datetime,drinking_water_demand,service_water_demand,electricity_demand,cooking_energy_demand
03/08/2018 20:00,0.0126,0,72.69516907,6.636397717
03/08/2018 21:00,0.0126,0,66.30675508,0
03/08/2018 22:00,0.0126,0,55.50934128,0
03/08/2018 23:00,0,0,29.1804159,0
04/08/2018 00:00,0,0,11.68024572,0
04/08/2018 01:00,0,0,31.107749,0
04/08/2018 02:00,0,0,40.3344258,0
04/08/2018 03:00,0,0,42.6927535,0
04/08/2018 04:00,0,0,46.75169622,5.66667E-07
04/08/2018 05:00,3.862512,0,52.69055632,0.030001017
04/08/2018 06:00,4.595830333,0,51.80162402,0.097000383
04/08/2018 07:00,4.329173667,8.345418667,52.19793437,0.0550007
04/08/2018 08:00,3.879186667,11.310677,52.3285739,0
04/08/2018 09:00,0,9.646852333,51.23690705,9.518247533
04/08/2018 10:00,3.895968333,0,49.44357945,126.8826778
04/08/2018 11:00,3.695962333,0,53.7160749,286.9847349
04/08/2018 12:00,4.429172667,0,52.87274528,144.5939825
04/08/2018 13:00,0,0,47.6794238,7.82319805
04/08/2018 14:00,0,9.112039333,61.34118215,0
04/08/2018 15:00,0,11.38748567,67.06866202,0
04/08/2018 16:00,0.00012,10.28415733,57.33024352,6.254812083
04/08/2018 17:00,0.00012,8.709562333,59.30189938,130.0986124
04/08/2018 18:00,0.0126,0,63.12165012,299.7885598
04/08/2018 19:00,0.0126,0,72.13751222,132.3609244
04/08/2018 20:00,0.0126,0,75.21741602,8.18376165
04/08/2018 21:00,0.0126,0,66.70758642,0
04/08/2018 22:00,0.0126,0,52.16409817,0
04/08/2018 23:00,0,0,20.9153463,0
05/08/2018 00:00,0,0,0,0
05/08/2018 01:00,0,0,0,0
05/08/2018 02:00,0,0,0,0
05/08/2018 03:00,0,0,0,0
05/08/2018 04:00,0,0,0,1.18333E-06
05/08/2018 05:00,4.162516,0,0,0.06900085
05/08/2018 06:00,4.11251,0,0,0.104000267
05/08/2018 07:00,4.179164667,7.942226333,0,0.007001317
05/08/2018 08:00,4.545840333,10.348462,0,0
05/08/2018 09:00,0,10.88185433,0,7.659948567
05/08/2018 10:00,3.220978333,0,0,145.1636532
05/08/2018 11:00,4.287621,0,0,291.2401826
05/08/2018 12:00,4.129177667,0,0,126.9149237
05/08/2018 13:00,0,0,0,6.3085675
05/08/2018 14:00,0,8.477656667,0,0
05/08/2018 15:00,0,9.396773333,0,0
05/08/2018 16:00,0.025119,10.015821,0,7.589491883
05/08/2018 17:00,0.025119,11.555937,0,135.7925693
05/08/2018 18:00,0.0126,0,0,301.9491105
05/08/2018 19:00,0.0126,0,0,123.3121581
05/08/2018 20:00,0.0126,0,0,6.1834286
05/08/2018 21:00,0.0126,0,0,0
05/08/2018 22:00,0.0126,0,0,0
05/08/2018 23:00,0,0,0,0
06/08/2018 00:00,0,0,8.168591417,0
06/08/2018 01:00,0,0,23.84443327,0
06/08/2018 02:00,0,0,28.85861398,0
06/08/2018 03:00,0,0,38.05943073,0
06/08/2018 04:00,0,0,40.87378668,0.001000467
06/08/2018 05:00,4.595835333,0,50.41245545,0.0600008
06/08/2018 06:00,4.162512,0,53.55636247,0.089000517
06/08/2018 07:00,4.012504,7.240391667,56.51925802,0.038001367
06/08/2018 08:00,3.762518,10.955919,60.4902243,5.66667E-07
06/08/2018 09:00,0,9.443652,65.10437703,5.308496
06/08/2018 10:00,3.745968333,0,63.71188748,120.229281
06/08/2018 11:00,4.470955333,0,55.0269125,299.1828958
06/08/2018 12:00,3.862516,0,53.59941605,143.625449
06/08/2018 13:00,0,0,54.8910931,7.511265317
06/08/2018 14:00,0,9.506824333,62.55368547,0
06/08/2018 15:00,0,11.24908933,63.22284237,0
06/08/2018 16:00,0.050118,12.595609,50.3535924,8.021178967
06/08/2018 17:00,0.025119,6.688201667,51.1710839,132.5858885
06/08/2018 18:00,0.0126,0,54.7625077,281.204921
06/08/2018 19:00,0.0126,0,66.7210966,141.7992368
06/08/2018 20:00,0.0126,0,81.25474518,13.16466393
06/08/2018 21:00,0.0126,0,81.6985726,0
06/08/2018 22:00,0.0126,0,64.48450215,0
06/08/2018 23:00,0,0,24.30425822,0
07/08/2018 00:00,0,0,7.8061022,0
07/08/2018 01:00,0,0,19.94778722,0
07/08/2018 02:00,0,0,30.8744513,0
07/08/2018 03:00,0,0,41.86692352,0
07/08/2018 04:00,0,0,45.44402552,0
07/08/2018 05:00,3.979171667,0,55.53936577,0.026000817
07/08/2018 06:00,3.812513,0,60.43325938,0.06900085
07/08/2018 07:00,4.462512,7.298068667,55.17209922,0.0660009
07/08/2018 08:00,3.445860333,9.970087667,54.05607827,0.02100035
07/08/2018 09:00,0,9.451937333,51.39525065,9.416597233
07/08/2018 10:00,4.395959333,0,56.64856412,135.0086562
07/08/2018 11:00,3.070980333,0,53.90023363,290.5115984
07/08/2018 12:00,5.445812333,0,58.3677282,133.6751725
07/08/2018 13:00,0,0,59.5252413,8.166726483
07/08/2018 14:00,0,6.930660667,65.3161787,0
07/08/2018 15:00,0,12.70401133,70.54282033,0
07/08/2018 16:00,0.050118,11.113286,57.83524565,6.589761817
07/08/2018 17:00,0.025119,10.528212,56.67441122,119.5720082
07/08/2018 18:00,0.0126,0,52.82942067,299.6140123
07/08/2018 19:00,0.0126,0,59.44452785,140.4220365
07/08/2018 20:00,0.0126,0,70.51192437,8.66468225
07/08/2018 21:00,0.0126,0,66.61990675,0
07/08/2018 22:00,0.0126,0,55.63334468,0
07/08/2018 23:00,0,0,21.41476543,0
08/08/2018 00:00,0,0,9.386082733,0
08/08/2018 01:00,0,0,26.37443272,0
08/08/2018 02:00,0,0,33.59694302,0
08/08/2018 03:00,0,0,39.93359405,0
08/08/2018 04:00,0,0,43.741785,8.33333E-08
08/08/2018 05:00,3.362525,0,50.16555355,0.02200115
08/08/2018 06:00,4.829152667,0,54.7656008,0.101000317
08/08/2018 07:00,3.945844333,9.634338333,52.09176672,0.0580007
08/08/2018 08:00,4.979167667,11.620618,50.0885692,4.16667E-07
08/08/2018 09:00,0,8.922021333,46.56774665,6.5821859
08/08/2018 10:00,4.404287667,0,50.29523828,133.1307904
08/08/2018 11:00,4.320964333,0,51.78857795,304.9807075
08/08/2018 12:00,2.795866333,0,49.69525065,124.8469594
08/08/2018 13:00,0,0,55.65025188,5.255143883
08/08/2018 14:00,0,8.593713,65.37117783,0
08/08/2018 15:00,0,10.30504567,71.05449127,0
08/08/2018 16:00,0.025119,10.08677233,62.59107048,6.316946933
08/08/2018 17:00,0.025119,8.82135,62.36773043,118.9009138
08/08/2018 18:00,0.0126,0,57.7608269,302.2908623
08/08/2018 19:00,0.0126,0,64.66001317,139.4911984
08/08/2018 20:00,0.0126,0,70.13100432,9.3456742
08/08/2018 21:00,0.0126,0,68.43383535,0
08/08/2018 22:00,0.0126,0,58.35268263,0
08/08/2018 23:00,0,0,21.33326137,0
09/08/2018 00:00,0,0,8.727762733,0
09/08/2018 01:00,0,0,30.9544345,0
09/08/2018 02:00,0,0,43.11776758,0
09/08/2018 03:00,0,0,45.25692953,0
09/08/2018 04:00,0,0,52.62585678,1.33333E-07
09/08/2018 05:00,4.462503,0,57.13145548,0.044001017
09/08/2018 06:00,3.545850333,0,60.65509785,0.101000317
09/08/2018 07:00,4.062516,10.028391,54.2611871,0.035001233
09/08/2018 08:00,3.329185667,10.41274267,51.13107278,5.83333E-07
09/08/2018 09:00,0,8.395442667,51.84607002,9.525564633
09/08/2018 10:00,3.704303667,0,52.78190278,142.120869
09/08/2018 11:00,4.904282667,0,52.46024278,288.5949682
09/08/2018 12:00,4.629166667,0,50.55941512,125.199989
09/08/2018 13:00,0,0,50.8927509,9.26052835
09/08/2018 14:00,0,10.45611,66.59533833,0
09/08/2018 15:00,0,11.31152433,67.68866538,0
09/08/2018 16:00,0.050118,8.904219333,54.00775818,13.08569945
09/08/2018 17:00,0.00012,8.875344667,56.45774263,143.1984851
09/08/2018 18:00,0.0126,0,55.18183207,281.638671
09/08/2018 19:00,0.0126,0,67.39376727,131.2238945
09/08/2018 20:00,0.0126,0,75.82558937,6.996761717
09/08/2018 21:00,0.0126,0,70.14640512,0
09/08/2018 22:00,0.0126,0,55.02549977,0
09/08/2018 23:00,0,0,22.2389213,0
10/08/2018 00:00,0,0,11.52608587,0
10/08/2018 01:00,0,0,26.9860997,0
10/08/2018 02:00,0,0,36.49610798,0
10/08/2018 03:00,0,0,40.77360567,0
10/08/2018 04:00,0,0,44.2452959,1.66667E-08
10/08/2018 05:00,3.295849333,0,50.63198758,0.082000533
10/08/2018 06:00,4.179167667,0,49.8615319,0.098000367
10/08/2018 07:00,4.012511,8.244504333,48.20459747,1.66667E-06
10/08/2018 08:00,4.845835333,11.728049,50.12523863,0.0000001
10/08/2018 09:00,0,8.033025667,48.97524758,7.503541233
10/08/2018 10:00,4.062627,0,53.306906,131.6554189
10/08/2018 11:00,4.112638,0,58.43772722,301.6397098
10/08/2018 12:00,4.129179667,0,60.89355865,127.6108976
10/08/2018 13:00,0,0,56.01024872,5.894239917
10/08/2018 14:00,0,7.887993667,68.9661725,0
10/08/2018 15:00,0,9.935065667,70.11115227,0
10/08/2018 16:00,0.025119,13.532998,57.24024368,8.840028867
10/08/2018 17:00,0.025119,9.206306,57.23440573,141.6161842
10/08/2018 18:00,0.0126,0,60.14116175,301.4257767
10/08/2018 19:00,0.0126,0,68.85909872,118.3325263
10/08/2018 20:00,0.0126,0,75.8540932,6.1997243
10/08/2018 21:00,0.0126,0,69.3289,0
10/08/2018 22:00,0.0126,0,64.05115038,0
10/08/2018 23:00,0,0,31.18005028,0
11/08/2018 00:00,0,0,10.75108248,0
11/08/2018 01:00,0,0,25.46276367,0
11/08/2018 02:00,0,0,37.15610422,0
11/08/2018 03:00,0,0,44.0452583,0
11/08/2018 04:00,0,0,52.6525178,0
11/08/2018 05:00,3.479183667,0,56.33229328,0.060000817
11/08/2018 06:00,4.162505,0,59.75460262,0.104000267
11/08/2018 07:00,4.845829333,7.007250333,59.12651158,0.028000983
11/08/2018 08:00,4.162514,9.435129667,64.3502217,0.0000005
11/08/2018 09:00,0,9.14857,58.56856145,6.4262439
11/08/2018 10:00,4.012627,0,59.32689557,125.0006268
11/08/2018 11:00,4.020962333,0,59.24606803,289.8038502
11/08/2018 12:00,3.929187667,0,56.78273785,145.7579633
11/08/2018 13:00,0,0,57.43609627,9.056295017
11/08/2018 14:00,0,8.131381,65.2795213,0
11/08/2018 15:00,0,11.81247167,72.37949273,0
11/08/2018 16:00,0.00012,13.000552,58.30441455,4.1695252
11/08/2018 17:00,0.075117,9.492636667,54.09191303,118.7308771
11/08/2018 18:00,0.0126,0,48.8317491,314.7503693
11/08/2018 19:00,0.0126,0,57.99601903,132.0792385
11/08/2018 20:00,0.0126,0,66.42225945,6.457842133
11/08/2018 21:00,0.0126,0,60.6127665,0
11/08/2018 22:00,0.0126,0,58.52633982,0
11/08/2018 23:00,0,0,21.86976723,0
12/08/2018 00:00,0,0,0,0
12/08/2018 01:00,0,0,0,0
12/08/2018 02:00,0,0,0,0
12/08/2018 03:00,0,0,0,0
12/08/2018 04:00,0,0,0,0
12/08/2018 05:00,4.879160667,0,0,0.018001283
12/08/2018 06:00,3.912511,0,0,0.10500025
12/08/2018 07:00,3.079199667,8.218832,0,0.05700055
12/08/2018 08:00,4.945826333,9.740912,0,1.66667E-07
12/08/2018 09:00,0,9.107621667,0,6.550511167
12/08/2018 10:00,3.229314667,0,0,128.1594046
12/08/2018 11:00,4.53762,0,0,297.307963
12/08/2018 12:00,4.029176667,0,0,135.1500215
12/08/2018 13:00,0,0,0,8.080778483
12/08/2018 14:00,0,8.542861667,0,0
12/08/2018 15:00,0,10.11427933,0,0
12/08/2018 16:00,0.050118,13.04384933,0,4.91912635
12/08/2018 17:00,0.025119,9.172106333,0,114.1206963
12/08/2018 18:00,0.0126,0,0,304.5387088
12/08/2018 19:00,0.0126,0,0,144.7152825
12/08/2018 20:00,0.0126,0,0,6.738178733
12/08/2018 21:00,0.0126,0,0,0
12/08/2018 22:00,0.0126,0,0,0
12/08/2018 23:00,0,0,0,0
13/08/2018 00:00,0,0,8.257753317,0
13/08/2018 01:00,0,0,24.4219311,0
13/08/2018 02:00,0,0,36.41277617,0
13/08/2018 03:00,0,0,41.84777,0
13/08/2018 04:00,0,0,47.56686582,0
13/08/2018 05:00,4.645835333,0,56.40112343,0.033000867
13/08/2018 06:00,4.112512,0,57.878271,0.100000333
13/08/2018 07:00,4.245830333,9.453623,52.95994385,0.056000733
13/08/2018 08:00,3.46252,10.53902233,49.3810695,0.00000025
13/08/2018 09:00,0,10.303367,51.6510697,10.80729413
13/08/2018 10:00,3.754299667,0,52.47773863,148.4484969
13/08/2018 11:00,4.195959333,0,53.35774502,296.1169616
13/08/2018 12:00,4.245850333,0,53.32941315,116.7450423
13/08/2018 13:00,0,0,57.6444063,7.144842233
13/08/2018 14:00,0,6.859967333,66.27617655,0
13/08/2018 15:00,0,10.29424633,64.09533743,0
13/08/2018 16:00,0.025119,12.19236467,61.03275145,7.64417665
13/08/2018 17:00,0.00012,8.706187,59.14023818,140.7943189
13/08/2018 18:00,0.0126,0,56.95540393,296.9901963
13/08/2018 19:00,0.0126,0,67.15093422,124.1465273
13/08/2018 20:00,0.0126,0,77.11757823,6.425646617
13/08/2018 21:00,0.0126,0,72.3177306,0
13/08/2018 22:00,0.0126,0,62.9144106,0
13/08/2018 23:00,0,0,23.44076438,0
14/08/2018 00:00,0,0,6.451937817,0
14/08/2018 01:00,0,0,21.74277305,0
14/08/2018 02:00,0,0,28.16945138,0
14/08/2018 03:00,0,0,36.67777183,0
14/08/2018 04:00,0,0,42.00945808,0.0120008
14/08/2018 05:00,4.062503,0,47.96414305,0.104000267
14/08/2018 06:00,3.712516,0,53.90028887,0.0720008
14/08/2018 07:00,4.129174667,8.713767,56.36110133,0.000002
14/08/2018 08:00,3.829178667,10.20411033,55.95440265,7.16667E-07
14/08/2018 09:00,0,8.399414333,54.1677308,9.7679777
14/08/2018 10:00,3.68764,0,52.91523648,138.8585022
14/08/2018 11:00,4.745956333,0,52.51857037,290.141601
14/08/2018 12:00,4.495838333,0,56.08689887,130.5389238
14/08/2018 13:00,0,0,58.51857752,7.1599459
14/08/2018 14:00,0,9.662881667,69.1186765,0
14/08/2018 15:00,0,11.333301,69.85865797,0
14/08/2018 16:00,0.00012,9.426066,56.52023743,5.9899803
14/08/2018 17:00,0.025119,10.08428033,57.23022765,132.4793413
14/08/2018 18:00,0.0126,0,57.52798955,309.6375708
14/08/2018 19:00,0.0126,0,66.19652117,122.623678
14/08/2018 20:00,0.0126,0,71.1177455,3.948783317
14/08/2018 21:00,0.0126,0,69.35189597,0
14/08/2018 22:00,0.0126,0,58.07859088,0
14/08/2018 23:00,0,0,24.13291722,0
15/08/2018 00:00,0,0,8.5010894,0
15/08/2018 01:00,0,0,25.05777368,0
15/08/2018 02:00,0,0,37.2119432,0
15/08/2018 03:00,0,0,43.85275907,0
15/08/2018 04:00,0,0,44.48603473,3.83333E-07
15/08/2018 05:00,4.345827333,0,45.52880342,0.070000833
15/08/2018 06:00,4.162512,0,50.23336213,0.100000333
15/08/2018 07:00,5.229155667,8.586239,48.75835692,0.010001233
15/08/2018 08:00,4.045845333,13.29714367,52.59024157,3.33333E-07
15/08/2018 09:00,0,7.824508333,54.40607125,5.0049448
15/08/2018 10:00,4.520959333,0,56.92940065,130.9784582
15/08/2018 11:00,3.545971333,0,58.57273057,302.9449931
15/08/2018 12:00,2.812536,0,60.14605273,129.1916029
15/08/2018 13:00,0,0,59.34523383,6.441481233
15/08/2018 14:00,0,8.618758,63.69534825,0
15/08/2018 15:00,0,11.87918733,64.60699833,0
15/08/2018 16:00,0.00012,9.141864333,49.07941882,5.878949483
15/08/2018 17:00,0.025119,8.561118,53.37941778,136.0433727
15/08/2018 18:00,0.0126,0,55.1675814,297.6764119
15/08/2018 19:00,0.0126,0,63.38043932,130.0279059
15/08/2018 20:00,0.0126,0,72.22416792,7.691541217
15/08/2018 21:00,0.0126,0,71.31372972,0
15/08/2018 22:00,0.0126,0,57.68898907,0
15/08/2018 23:00,0,0,22.58284377,0
16/08/2018 00:00,0,0,7.46108305,0
16/08/2018 01:00,0,0,23.35859817,0
16/08/2018 02:00,0,0,33.46277853,0
16/08/2018 03:00,0,0,39.54859558,0
16/08/2018 04:00,0,0,48.23143878,0.000001
16/08/2018 05:00,3.679193667,0,51.79229012,0.038001367
16/08/2018 06:00,4.262512,0,49.5461033,0.107000217
16/08/2018 07:00,4.595835333,6.842451333,49.99185523,0.03500125
16/08/2018 08:00,3.679174667,8.126002,53.8477424,4.66667E-07
16/08/2018 09:00,0,8.756964333,58.5427334,7.745298733
16/08/2018 10:00,3.970964333,0,58.61106102,140.2822069
16/08/2018 11:00,4.795944333,0,59.39189135,286.907502
16/08/2018 12:00,3.629184667,0,55.26606312,136.6907896
16/08/2018 13:00,0,0,53.11691048,4.879748217
16/08/2018 14:00,0,10.10760567,66.25533295,0
16/08/2018 15:00,0,11.78646233,66.33699655,0
16/08/2018 16:00,0.00012,12.16987267,52.29525288,4.911938783
16/08/2018 17:00,0.075117,9.629523333,47.64025163,128.7675736
16/08/2018 18:00,0.0126,0,51.06650123,310.9163536
16/08/2018 19:00,0.0126,0,67.75176312,126.7946027
16/08/2018 20:00,0.0126,0,74.25299028,5.19999325
16/08/2018 21:00,0.0126,0,65.25842372,0
16/08/2018 22:00,0.0126,0,52.5875327,0
16/08/2018 23:00,0,0,22.54982265,0
17/08/2018 00:00,0,0,10.81692677,0
17/08/2018 01:00,0,0,29.46192455,0
17/08/2018 02:00,0,0,36.90276662,0
17/08/2018 03:00,0,0,42.98025638,0
17/08/2018 04:00,0,0,48.51593207,2.16667E-07
17/08/2018 05:00,3.779184667,0,54.47437457,0.028001233
17/08/2018 06:00,3.612523,0,59.3253556,0.12
17/08/2018 07:00,3.529184667,8.671920333,54.87467838,0.032001467
17/08/2018 08:00,4.512502,10.87149833,53.13273792,9.33333E-07
17/08/2018 09:00,0,9.638704,57.2494109,5.5281618
17/08/2018 10:00,3.962636,0,58.52857327,134.9477162
17/08/2018 11:00,5.029276667,0,59.19107043,305.6013924
17/08/2018 12:00,4.212501,0,57.7010707,125.3539217
17/08/2018 13:00,0,0,56.49858268,3.895845083
17/08/2018 14:00,0,9.710285667,66.86118227,0
17/08/2018 15:00,0,12.315578,67.7711719,0
17/08/2018 16:00,0.025119,10.17267367,54.73691318,8.268578633
17/08/2018 17:00,0.025119,7.464670333,58.16356738,136.0821372
17/08/2018 18:00,0.0126,0,50.70950818,289.1623986
17/08/2018 19:00,0.0126,0,61.85527938,133.6928951
17/08/2018 20:00,0.0126,0,71.99491798,8.5741961
17/08/2018 21:00,0.0126,0,69.70566065,0
17/08/2018 22:00,0.0126,0,58.83108493,0
17/08/2018 23:00,0,0,22.43475215,0
18/08/2018 00:00,0,0,7.965257683,0
18/08/2018 01:00,0,0,21.4252718,0
18/08/2018 02:00,0,0,35.1619384,0
18/08/2018 03:00,0,0,40.42859562,0
18/08/2018 04:00,0,0,46.05953375,0.027000433
18/08/2018 05:00,4.012509,0,52.55821248,0.1140001
18/08/2018 06:00,3.912518,0,53.90360518,0.03900135
18/08/2018 07:00,4.195845333,7.277225333,54.75917427,1.76667E-06
18/08/2018 08:00,3.712515,10.11426733,56.3110544,0
18/08/2018 09:00,0,8.958725,52.25689948,5.535813717
18/08/2018 10:00,4.029299667,0,49.92774767,123.7339946
18/08/2018 11:00,4.079294667,0,55.85357152,307.2313739
18/08/2018 12:00,4.645828333,0,57.80523585,131.3998289
18/08/2018 13:00,0,0,51.9560902,6.7697164
18/08/2018 14:00,0,8.748677,64.78534285,0
18/08/2018 15:00,0,11.723291,66.05949128,0
18/08/2018 16:00,0.075117,13.03873233,53.19441885,5.4338997
18/08/2018 17:00,0.025119,8.35366,54.1102452,133.3053595
18/08/2018 18:00,0.0126,0,59.46466608,297.6128801
18/08/2018 19:00,0.0126,0,66.38203875,132.5953103
18/08/2018 20:00,0.0126,0,71.96368387,6.8396977
18/08/2018 21:00,0.0126,0,73.05540703,0
18/08/2018 22:00,0.0126,0,66.86465683,0
18/08/2018 23:00,0,0,26.1382634,0
19/08/2018 00:00,0,0,0,0
19/08/2018 01:00,0,0,0,0
19/08/2018 02:00,0,0,0,0
19/08/2018 03:00,0,0,0,0
19/08/2018 04:00,0,0,0,0
19/08/2018 05:00,4.262512,0,0,0.034001
19/08/2018 06:00,4.362499,0,0,0.086000567
19/08/2018 07:00,3.812525,7.446346,0,0.060001
19/08/2018 08:00,4.362501,10.83916133,0,0.005000533
19/08/2018 09:00,0,10.62020667,0,2.8414294
19/08/2018 10:00,3.120986333,0,0,120.7200911
19/08/2018 11:00,3.945963333,0,0,311.3765211
19/08/2018 12:00,4.745822333,0,0,135.6492154
19/08/2018 13:00,0,0,0,5.840559867
19/08/2018 14:00,0,8.742939667,0,0
19/08/2018 15:00,0,10.090887,0,0
19/08/2018 16:00,0.050118,11.07400333,0,8.263376483
19/08/2018 17:00,0.025119,9.751852333,0,142.6131348
19/08/2018 18:00,0.0126,0,0,294.1666632
19/08/2018 19:00,0.0126,0,0,123.604696
19/08/2018 20:00,0.0126,0,0,6.863843283
19/08/2018 21:00,0.0126,0,0,0
19/08/2018 22:00,0.0126,0,0,0
19/08/2018 23:00,0,0,0,0
20/08/2018 00:00,0,0,7.0352598,0
20/08/2018 01:00,0,0,22.23693828,0
20/08/2018 02:00,0,0,37.2661012,0
20/08/2018 03:00,0,0,42.62942358,0
20/08/2018 04:00,0,0,43.74703188,0.0000006
20/08/2018 05:00,4.31251,0,47.35680938,0.08100065
20/08/2018 06:00,3.829171667,0,38.88180378,0.09900035
20/08/2018 07:00,4.445835333,8.926257,36.89854472,0.00000165
20/08/2018 08:00,3.495855333,9.694274333,44.82525097,3.33333E-08
20/08/2018 09:00,0,11.03906933,49.04940715,8.29205575
20/08/2018 10:00,4.562624,0,58.33521588,142.9522313
20/08/2018 11:00,3.487641,0,60.97438025,300.2118277
20/08/2018 12:00,4.479171667,0,58.75522698,120.3186081
20/08/2018 13:00,0,0,57.96690688,4.176644867
20/08/2018 14:00,0,10.97428533,66.66617965,0
20/08/2018 15:00,0,9.874314333,66.71532953,0
20/08/2018 16:00,0.050118,10.48752867,53.3994275,5.044125217
20/08/2018 17:00,0.025119,7.408873,54.96274085,106.2925347
20/08/2018 18:00,0.0126,0,53.73615472,300.3384611
20/08/2018 19:00,0.0126,0,65.19959223,155.7259779
20/08/2018 20:00,0.0126,0,69.84375762,10.1750655
20/08/2018 21:00,0.0126,0,68.32330673,0
20/08/2018 22:00,0.0126,0,58.83641017,0
20/08/2018 23:00,0,0,26.8190015,0
21/08/2018 00:00,0,0,11.8019195,0
21/08/2018 01:00,0,0,32.14692932,0
21/08/2018 02:00,0,0,43.5227603,0
21/08/2018 03:00,0,0,45.80691918,0
21/08/2018 04:00,0,0,49.32468408,0
21/08/2018 05:00,4.562495,0,50.68662823,0.02000065
21/08/2018 06:00,4.095846333,0,50.60695938,0.112000133
21/08/2018 07:00,3.479189667,9.983573,47.01919728,0.050001
21/08/2018 08:00,4.112507,11.355635,47.36524135,1.83333E-07
21/08/2018 09:00,0,8.55369,48.48107835,6.918130917
21/08/2018 10:00,4.320959333,0,50.75274815,113.9393623
21/08/2018 11:00,4.337624,0,51.98941217,292.7144977
21/08/2018 12:00,3.729186667,0,54.67440477,152.5564613
21/08/2018 13:00,0,0,57.98358162,9.4484577
21/08/2018 14:00,0,8.838691,72.99783743,0
21/08/2018 15:00,0,11.13240767,72.94532587,0
21/08/2018 16:00,0.025119,10.19492467,57.67191207,3.240046683
21/08/2018 17:00,0.025119,7.996504,56.07691,113.4147372
21/08/2018 18:00,0.0126,0,52.6876558,302.665576
21/08/2018 19:00,0.0126,0,64.85425615,149.7612541
21/08/2018 20:00,0.0126,0,72.59556783,8.3001149
21/08/2018 21:00,0.0126,0,67.6269898,0
21/08/2018 22:00,0.0126,0,56.38218248,0
21/08/2018 23:00,0,0,22.94808883,0
22/08/2018 00:00,0,0,7.377768583,0
22/08/2018 01:00,0,0,24.148599,0
22/08/2018 02:00,0,0,36.38443597,0
22/08/2018 03:00,0,0,42.24443018,0
22/08/2018 04:00,0,0,40.714874,1.66667E-08
22/08/2018 05:00,4.079173667,0,49.51555288,0.0410011
22/08/2018 06:00,3.779181667,0,49.21579922,0.106000233
22/08/2018 07:00,4.329169667,7.757922667,49.90627282,0.037001267
22/08/2018 08:00,3.812516,13.38721967,49.07524783,0.00000035
22/08/2018 09:00,0,8.276263,54.6235742,8.76898265
22/08/2018 10:00,4.470957333,0,50.58608502,129.1456431
22/08/2018 11:00,3.587634,0,51.35857757,299.1251443
22/08/2018 12:00,4.579175667,0,56.49439918,130.330503
22/08/2018 13:00,0,0,58.01357098,7.3939789
22/08/2018 14:00,0,8.133924,72.2686601,0
22/08/2018 15:00,0,9.474132333,79.81697595,0
22/08/2018 16:00,0.00012,11.988143,68.84356378,5.738978
22/08/2018 17:00,0.050118,8.617891667,61.88356768,119.2150443
22/08/2018 18:00,0.0126,0,59.59507268,296.5936129
22/08/2018 19:00,0.0126,0,71.0846039,146.3772965
22/08/2018 20:00,0.0126,0,75.74616953,8.05829565
22/08/2018 21:00,0.0126,0,74.8756487,0
22/08/2018 22:00,0.0126,0,58.02717502,0
22/08/2018 23:00,0,0,22.66842333,0
23/08/2018 00:00,0,0,6.61859085,0
23/08/2018 01:00,0,0,20.286114,0
23/08/2018 02:00,0,0,30.18944852,0
23/08/2018 03:00,0,0,37.50193893,0
23/08/2018 04:00,0,0,43.78686578,0.00000035
23/08/2018 05:00,4.195838333,0,51.57055577,0.046001233
23/08/2018 06:00,4.179179667,0,53.05161255,0.110000167
23/08/2018 07:00,3.362526,9.064546333,52.29450743,0.024001033
23/08/2018 08:00,3.662516,10.673521,54.8543878,0.00000015
23/08/2018 09:00,0,9.388607,52.765233,8.540792367
23/08/2018 10:00,4.695954333,0,51.28607145,132.7641707
23/08/2018 11:00,3.879299667,0,55.21523372,282.9023211
23/08/2018 12:00,4.662494,0,57.23189643,143.0534146
23/08/2018 13:00,0,0,54.32441408,9.010262317
23/08/2018 14:00,0,7.992959667,65.40118207,0
23/08/2018 15:00,0,11.723099,68.3469949,0
23/08/2018 16:00,0.025119,9.809887667,52.38691468,5.54461255
23/08/2018 17:00,0.025119,9.573635,52.6910705,126.2560743
23/08/2018 18:00,0.0126,0,56.49599425,298.7444778
