,t_air_is,windspeed_is,tp_is,ghi_is,e_is
2022-08-03 18:00:00,17.77777777777778,0.22352,3.5559999999999996,2.0,0.0
2022-08-03 19:00:00,17.77777777777778,0.89408,2.54,0.0,0.0
2022-08-03 20:00:00,17.77777777777778,0.0,0.508,0.0,0.0
2022-08-03 21:00:00,17.22222222222222,0.89408,0.0,0.0,0.0
2022-08-03 22:00:00,17.22222222222222,0.0,0.0,0.0,0.0
2022-08-03 23:00:00,17.5,0.22352,0.0,0.0,0.0
2022-08-04 00:00:00,18.055555555555554,1.1176,0.0,0.0,0.0
2022-08-04 01:00:00,17.5,0.67056,0.0,0.0,0.0
2022-08-04 02:00:00,17.5,0.22352,0.0,0.0,0.0
2022-08-04 03:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-08-04 04:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-08-04 05:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-08-04 06:00:00,18.055555555555554,0.0,0.0,30.0,0.0
2022-08-04 07:00:00,19.166666666666668,0.44704,0.0,180.0,0.0
2022-08-04 08:00:00,21.11111111111111,0.22352,0.0,325.5,0.254
2022-08-04 09:00:00,23.333333333333332,0.67056,0.0,456.5,0.254
2022-08-04 10:00:00,23.61111111111111,1.78816,0.0,575.0,0.254
2022-08-04 11:00:00,22.77777777777778,2.01168,0.0,514.0,0.254
2022-08-04 12:00:00,21.666666666666668,1.78816,0.0,259.0,0.254
2022-08-04 13:00:00,20.555555555555554,2.45872,0.254,157.0,0.0
2022-08-04 14:00:00,20.0,2.45872,0.0,151.5,0.0
2022-08-04 15:00:00,18.88888888888889,2.45872,0.254,137.0,0.0
2022-08-04 16:00:00,18.88888888888889,1.1176,0.0,107.0,0.0
2022-08-04 17:00:00,18.88888888888889,0.89408,1.778,30.5,0.0
2022-08-04 18:00:00,18.333333333333332,0.22352,1.5239999999999998,0.0,0.0
2022-08-04 19:00:00,18.61111111111111,0.22352,0.254,0.0,0.0
2022-08-04 20:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-08-04 21:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-04 22:00:00,18.333333333333332,0.0,0.254,0.0,0.0
2022-08-04 23:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-08-05 00:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-05 01:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-08-05 02:00:00,18.333333333333332,0.67056,0.254,0.0,0.0
2022-08-05 03:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-08-05 04:00:00,18.333333333333332,0.0,0.254,0.0,0.0
2022-08-05 05:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-08-05 06:00:00,18.055555555555554,0.22352,0.0,27.0,0.0
2022-08-05 07:00:00,19.444444444444443,0.67056,0.0,203.0,0.0
2022-08-05 08:00:00,20.27777777777778,1.1176,0.0,246.0,0.0
2022-08-05 09:00:00,20.555555555555554,1.1176,0.0,213.0,0.0
2022-08-05 10:00:00,23.333333333333332,1.34112,0.0,478.5,0.254
2022-08-05 11:00:00,24.72222222222222,2.2352,0.0,558.5,0.254
2022-08-05 12:00:00,25.0,1.34112,0.0,395.5,0.254
2022-08-05 13:00:00,24.444444444444443,2.2352,0.0,277.5,0.254
2022-08-05 14:00:00,22.22222222222222,3.79984,0.0,247.5,0.254
2022-08-05 15:00:00,20.555555555555554,2.45872,0.0,128.0,0.0
2022-08-05 16:00:00,20.0,2.01168,0.7619999999999999,46.5,0.0
2022-08-05 17:00:00,19.166666666666668,2.45872,1.524,15.5,0.0
2022-08-05 18:00:00,18.88888888888889,1.78816,4.571999999999999,0.0,0.0
2022-08-05 19:00:00,18.88888888888889,0.89408,1.016,0.0,0.0
2022-08-05 20:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-05 21:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-08-05 22:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-08-05 23:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-08-06 00:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-08-06 01:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-06 02:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-08-06 03:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-08-06 04:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-08-06 05:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-08-06 06:00:00,18.61111111111111,0.22352,0.0,12.5,0.0
2022-08-06 07:00:00,18.88888888888889,0.22352,0.0,68.5,0.0
2022-08-06 08:00:00,19.444444444444443,0.22352,0.0,118.0,0.0
2022-08-06 09:00:00,20.555555555555554,0.44704,0.0,252.5,0.0
2022-08-06 10:00:00,20.833333333333332,0.89408,0.254,215.5,0.254
2022-08-06 11:00:00,21.666666666666668,0.67056,0.0,468.0,0.254
2022-08-06 12:00:00,22.77777777777778,1.56464,0.0,401.5,0.254
2022-08-06 13:00:00,21.38888888888889,1.56464,0.254,279.0,0.254
2022-08-06 14:00:00,19.166666666666668,2.01168,15.240000000000002,65.5,0.0
2022-08-06 15:00:00,19.166666666666668,0.89408,4.3180000000000005,121.0,0.0
2022-08-06 16:00:00,19.72222222222222,0.44704,0.0,94.0,0.0
2022-08-06 17:00:00,18.88888888888889,0.44704,0.0,41.0,0.0
2022-08-06 18:00:00,18.88888888888889,0.67056,0.0,2.5,0.0
2022-08-06 19:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-08-06 20:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-08-06 21:00:00,19.166666666666668,0.67056,0.0,0.0,0.0
2022-08-06 22:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-06 23:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-07 00:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-07 01:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-07 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-07 03:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-08-07 04:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-08-07 05:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-08-07 06:00:00,18.333333333333332,0.0,0.254,22.0,0.0
2022-08-07 07:00:00,19.444444444444443,0.0,0.0,140.5,0.0
2022-08-07 08:00:00,21.11111111111111,0.44704,0.0,269.0,0.0
2022-08-07 09:00:00,23.61111111111111,1.34112,0.0,524.0,0.254
2022-08-07 10:00:00,25.27777777777778,1.56464,0.0,649.0,0.508
2022-08-07 11:00:00,25.0,1.34112,0.0,523.5,0.254
2022-08-07 12:00:00,26.11111111111111,2.2352,0.0,664.0,0.508
2022-08-07 13:00:00,25.27777777777778,2.2352,0.0,387.5,0.254
2022-08-07 14:00:00,24.444444444444443,3.3528,0.0,545.5,0.254
2022-08-07 15:00:00,22.5,2.2352,0.0,132.5,0.254
2022-08-07 16:00:00,21.38888888888889,1.56464,0.0,47.0,0.0
2022-08-07 17:00:00,21.11111111111111,1.78816,1.016,54.5,0.0
2022-08-07 18:00:00,20.0,1.1176,0.7619999999999999,0.0,0.0
2022-08-07 19:00:00,19.444444444444443,0.89408,0.7619999999999999,0.0,0.0
2022-08-07 20:00:00,20.0,0.22352,0.0,0.0,0.0
2022-08-07 21:00:00,19.444444444444443,0.0,0.0,0.0,0.0
2022-08-07 22:00:00,19.444444444444443,0.0,0.0,0.0,0.0
2022-08-07 23:00:00,19.166666666666668,0.22352,0.0,0.0,0.0
2022-08-08 00:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-08 01:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-08-08 02:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-08-08 03:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-08-08 04:00:00,18.61111111111111,1.34112,0.0,0.0,0.0
2022-08-08 05:00:00,18.61111111111111,1.1176,0.0,0.0,0.0
2022-08-08 06:00:00,18.61111111111111,0.22352,0.0,24.0,0.0
2022-08-08 07:00:00,21.38888888888889,0.22352,0.0,234.0,0.0
2022-08-08 08:00:00,23.333333333333332,0.89408,0.0,399.0,0.254
2022-08-08 09:00:00,24.72222222222222,1.56464,0.0,688.0,0.254
2022-08-08 10:00:00,25.27777777777778,2.01168,0.0,781.5,0.508
2022-08-08 11:00:00,23.333333333333332,2.2352,0.0,421.5,0.508
2022-08-08 12:00:00,22.77777777777778,1.78816,0.0,430.5,0.254
2022-08-08 13:00:00,23.055555555555554,1.78816,0.254,303.5,0.254
2022-08-08 14:00:00,23.88888888888889,1.34112,0.0,343.5,0.254
2022-08-08 15:00:00,22.22222222222222,2.68224,0.0,186.0,0.254
2022-08-08 16:00:00,20.833333333333332,2.01168,0.0,62.0,0.0
2022-08-08 17:00:00,20.0,2.68224,0.0,34.5,0.0
2022-08-08 18:00:00,19.444444444444443,1.56464,0.0,5.0,0.0
2022-08-08 19:00:00,19.166666666666668,1.56464,0.254,0.0,0.0
2022-08-08 20:00:00,18.88888888888889,2.01168,0.0,0.0,0.0
2022-08-08 21:00:00,19.444444444444443,1.78816,0.0,0.0,0.0
2022-08-08 22:00:00,19.444444444444443,0.67056,0.0,0.0,0.0
2022-08-08 23:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-09 00:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-09 01:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-09 02:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-09 03:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-09 04:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-08-09 05:00:00,18.61111111111111,0.44704,0.254,0.0,0.0
2022-08-09 06:00:00,18.88888888888889,0.22352,0.0,48.5,0.0
2022-08-09 07:00:00,21.38888888888889,1.1176,0.0,263.0,0.0
2022-08-09 08:00:00,24.166666666666664,1.56464,0.0,499.0,0.254
2022-08-09 09:00:00,24.444444444444443,2.2352,0.0,601.5,0.254
2022-08-09 10:00:00,24.444444444444443,2.2352,0.0,567.0,0.254
2022-08-09 11:00:00,26.38888888888889,2.2352,0.0,881.5,0.508
2022-08-09 12:00:00,25.0,2.68224,0.0,463.5,0.508
2022-08-09 13:00:00,24.72222222222222,1.56464,0.0,290.5,0.254
2022-08-09 14:00:00,24.72222222222222,2.01168,0.0,355.5,0.254
2022-08-09 15:00:00,24.166666666666664,2.90576,0.0,205.5,0.254
2022-08-09 16:00:00,21.944444444444443,4.24688,0.0,76.0,0.0
2022-08-09 17:00:00,20.833333333333332,3.3528,0.7619999999999999,19.0,0.0
2022-08-09 18:00:00,20.0,3.12928,0.254,0.0,0.0
2022-08-09 19:00:00,19.444444444444443,1.78816,0.0,0.0,0.0
2022-08-09 20:00:00,19.166666666666668,0.89408,0.0,0.0,0.0
2022-08-09 21:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-08-09 22:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-08-09 23:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-10 00:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-10 01:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-08-10 02:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-10 03:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-10 04:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-08-10 05:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-10 06:00:00,18.88888888888889,0.44704,0.254,49.0,0.0
2022-08-10 07:00:00,21.11111111111111,0.0,0.0,163.5,0.0
2022-08-10 08:00:00,23.055555555555554,0.22352,0.0,385.0,0.254
2022-08-10 09:00:00,23.61111111111111,1.1176,0.0,416.0,0.254
2022-08-10 10:00:00,24.166666666666664,1.56464,0.0,467.0,0.254
2022-08-10 11:00:00,21.666666666666668,2.01168,0.0,197.5,0.254
2022-08-10 12:00:00,21.666666666666668,0.89408,0.508,214.5,0.0
2022-08-10 13:00:00,25.555555555555554,1.34112,0.0,607.5,0.254
2022-08-10 14:00:00,26.666666666666664,1.78816,0.0,922.5,0.508
2022-08-10 15:00:00,23.88888888888889,2.90576,0.0,253.0,0.508
2022-08-10 16:00:00,22.77777777777778,1.56464,0.0,135.5,0.0
2022-08-10 17:00:00,21.666666666666668,2.01168,0.0,48.5,0.0
2022-08-10 18:00:00,20.833333333333332,1.34112,0.0,1.5,0.0
2022-08-10 19:00:00,20.0,0.89408,0.0,0.0,0.0
2022-08-10 20:00:00,20.0,0.67056,0.0,0.0,0.0
2022-08-10 21:00:00,20.0,0.44704,0.0,0.0,0.0
2022-08-10 22:00:00,19.72222222222222,0.22352,0.0,0.0,0.0
2022-08-10 23:00:00,19.444444444444443,0.0,0.0,0.0,0.0
2022-08-11 00:00:00,19.444444444444443,0.0,0.0,0.0,0.0
2022-08-11 01:00:00,19.166666666666668,0.89408,0.0,0.0,0.0
2022-08-11 02:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-11 03:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-11 04:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-11 05:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-11 06:00:00,19.166666666666668,0.0,0.0,36.5,0.0
2022-08-11 07:00:00,20.833333333333332,0.44704,0.0,207.0,0.0
2022-08-11 08:00:00,22.77777777777778,1.1176,0.0,415.0,0.254
2022-08-11 09:00:00,25.27777777777778,1.56464,0.0,540.5,0.254
2022-08-11 10:00:00,25.833333333333332,1.1176,0.0,608.0,0.254
2022-08-11 11:00:00,27.22222222222222,2.2352,0.0,1022.5,0.508
2022-08-11 12:00:00,26.11111111111111,2.90576,0.0,349.5,0.508
2022-08-11 13:00:00,24.166666666666664,2.68224,0.0,356.5,0.254
2022-08-11 14:00:00,24.444444444444443,2.90576,0.0,461.5,0.254
2022-08-11 15:00:00,21.38888888888889,3.3528,0.0,71.0,0.254
2022-08-11 16:00:00,21.11111111111111,2.01168,0.0,62.0,0.0
2022-08-11 17:00:00,20.555555555555554,0.67056,0.7619999999999999,15.0,0.0
2022-08-11 18:00:00,19.72222222222222,0.89408,0.508,0.0,0.0
2022-08-11 19:00:00,18.61111111111111,1.34112,9.652,0.0,0.0
2022-08-11 20:00:00,18.61111111111111,1.78816,0.7619999999999999,0.0,0.0
2022-08-11 21:00:00,19.166666666666668,1.34112,0.0,0.0,0.0
2022-08-11 22:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-08-11 23:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-08-12 00:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-08-12 01:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-08-12 02:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-08-12 03:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-08-12 04:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-08-12 05:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-08-12 06:00:00,18.88888888888889,0.44704,0.0,28.5,0.0
2022-08-12 07:00:00,18.88888888888889,0.0,0.0,92.0,0.0
2022-08-12 08:00:00,20.0,0.0,0.0,192.5,0.0
2022-08-12 09:00:00,20.833333333333332,0.22352,0.0,219.0,0.0
2022-08-12 10:00:00,21.38888888888889,0.22352,0.0,293.0,0.0
2022-08-12 11:00:00,22.77777777777778,0.89408,0.0,418.5,0.254
2022-08-12 12:00:00,24.444444444444443,1.34112,0.0,648.0,0.254
2022-08-12 13:00:00,25.555555555555554,1.78816,0.0,923.5,0.508
2022-08-12 14:00:00,24.444444444444443,2.01168,0.0,489.5,0.508
2022-08-12 15:00:00,23.055555555555554,2.01168,0.0,239.5,0.254
2022-08-12 16:00:00,21.944444444444443,1.78816,0.0,118.5,0.0
2022-08-12 17:00:00,19.72222222222222,1.1176,2.032,13.0,0.0
2022-08-12 18:00:00,19.72222222222222,1.1176,1.016,0.5,0.0
2022-08-12 19:00:00,19.166666666666668,0.22352,1.016,0.0,0.0
2022-08-12 20:00:00,19.166666666666668,0.67056,0.254,0.0,0.0
2022-08-12 21:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-08-12 22:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-08-12 23:00:00,18.61111111111111,1.34112,0.0,0.0,0.0
2022-08-13 00:00:00,18.61111111111111,1.56464,0.0,0.0,0.0
2022-08-13 01:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-08-13 02:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-08-13 03:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-08-13 04:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-08-13 05:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-08-13 06:00:00,17.77777777777778,0.22352,0.0,29.5,0.0
2022-08-13 07:00:00,18.61111111111111,0.22352,0.0,110.0,0.0
2022-08-13 08:00:00,20.0,0.22352,0.0,226.0,0.0
2022-08-13 09:00:00,21.666666666666668,0.67056,0.0,365.0,0.254
2022-08-13 10:00:00,23.333333333333332,1.1176,0.0,539.5,0.254
2022-08-13 11:00:00,25.0,1.78816,0.0,674.0,0.254
2022-08-13 12:00:00,26.11111111111111,2.01168,0.0,781.5,0.508
2022-08-13 13:00:00,26.666666666666664,1.78816,0.0,783.5,0.508
2022-08-13 14:00:00,24.444444444444443,2.2352,0.0,340.5,0.254
2022-08-13 15:00:00,24.444444444444443,2.45872,0.0,253.0,0.254
2022-08-13 16:00:00,23.055555555555554,1.1176,0.0,258.0,0.254
2022-08-13 17:00:00,22.22222222222222,0.89408,0.0,115.0,0.0
2022-08-13 18:00:00,21.11111111111111,2.01168,0.0,4.0,0.0
2022-08-13 19:00:00,20.27777777777778,0.89408,0.0,0.0,0.0
2022-08-13 20:00:00,20.27777777777778,0.22352,0.0,0.0,0.0
2022-08-13 21:00:00,20.0,0.22352,0.0,0.0,0.0
2022-08-13 22:00:00,20.0,0.22352,0.0,0.0,0.0
2022-08-13 23:00:00,20.0,0.0,0.0,0.0,0.0
2022-08-14 00:00:00,20.0,0.0,0.0,0.0,0.0
2022-08-14 01:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-08-14 02:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-08-14 03:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-08-14 04:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-14 05:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-08-14 06:00:00,19.444444444444443,0.22352,0.0,65.0,0.0
2022-08-14 07:00:00,22.22222222222222,0.89408,0.0,259.0,0.0
2022-08-14 08:00:00,24.72222222222222,1.1176,0.0,451.5,0.254
2022-08-14 09:00:00,26.11111111111111,1.78816,0.0,733.0,0.508
2022-08-14 10:00:00,27.22222222222222,2.2352,0.0,892.5,0.508
2022-08-14 11:00:00,26.944444444444443,2.45872,0.0,796.0,0.508
2022-08-14 12:00:00,26.38888888888889,2.01168,0.0,409.0,0.508
2022-08-14 13:00:00,24.444444444444443,4.02336,0.0,320.5,0.254
2022-08-14 14:00:00,23.61111111111111,4.4704,0.0,242.5,0.254
2022-08-14 15:00:00,21.666666666666668,2.45872,0.0,28.0,0.0
2022-08-14 16:00:00,20.833333333333332,0.89408,0.0,23.5,0.0
2022-08-14 17:00:00,20.555555555555554,1.1176,0.0,21.0,0.0
2022-08-14 18:00:00,20.27777777777778,0.22352,0.0,1.5,0.0
2022-08-14 19:00:00,20.0,0.0,0.0,0.0,0.0
2022-08-14 20:00:00,19.444444444444443,0.67056,0.0,0.0,0.0
2022-08-14 21:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-08-14 22:00:00,19.166666666666668,0.0,0.0,0.0,0.0
2022-08-14 23:00:00,19.166666666666668,0.22352,0.0,0.0,0.0
2022-08-15 00:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-15 01:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-08-15 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-15 03:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-08-15 04:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-08-15 05:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-08-15 06:00:00,18.61111111111111,0.67056,0.254,67.0,0.0
2022-08-15 07:00:00,21.11111111111111,0.44704,0.0,227.0,0.0
2022-08-15 08:00:00,20.555555555555554,1.34112,0.0,275.5,0.0
2022-08-15 09:00:00,23.88888888888889,1.34112,0.0,576.0,0.254
2022-08-15 10:00:00,24.444444444444443,1.56464,0.0,485.5,0.508
2022-08-15 11:00:00,22.22222222222222,0.89408,0.0,251.5,0.254
2022-08-15 12:00:00,23.055555555555554,0.89408,0.0,486.5,0.254
2022-08-15 13:00:00,25.555555555555554,2.2352,0.0,718.5,0.508
2022-08-15 14:00:00,23.61111111111111,2.45872,0.0,374.0,0.508
2022-08-15 15:00:00,22.5,2.01168,0.0,191.5,0.0
2022-08-15 16:00:00,21.38888888888889,0.89408,0.0,114.5,0.0
2022-08-15 17:00:00,20.555555555555554,0.67056,0.0,41.0,0.0
2022-08-15 18:00:00,19.444444444444443,1.78816,0.0,1.5,0.0
2022-08-15 19:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-08-15 20:00:00,18.88888888888889,2.2352,0.0,0.0,0.0
2022-08-15 21:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-08-15 22:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-15 23:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-08-16 00:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-08-16 01:00:00,18.61111111111111,0.67056,0.254,0.0,0.0
2022-08-16 02:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-16 03:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-16 04:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-08-16 05:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-16 06:00:00,18.88888888888889,0.67056,0.0,35.0,0.0
2022-08-16 07:00:00,19.72222222222222,0.67056,0.0,128.0,0.0
2022-08-16 08:00:00,21.666666666666668,0.67056,0.0,317.0,0.254
2022-08-16 09:00:00,22.22222222222222,1.1176,0.0,363.5,0.254
2022-08-16 10:00:00,25.0,1.34112,0.0,636.0,0.254
2022-08-16 11:00:00,26.11111111111111,2.68224,0.0,621.5,0.508
2022-08-16 12:00:00,22.22222222222222,1.78816,1.5239999999999998,137.5,0.254
2022-08-16 13:00:00,22.22222222222222,0.67056,0.7619999999999999,293.5,0.0
2022-08-16 14:00:00,23.333333333333332,0.67056,0.0,333.0,0.254
2022-08-16 15:00:00,21.666666666666668,0.89408,0.254,141.0,0.254
2022-08-16 16:00:00,21.11111111111111,0.67056,0.0,100.0,0.0
2022-08-16 17:00:00,20.555555555555554,0.89408,0.0,72.5,0.0
2022-08-16 18:00:00,19.72222222222222,0.0,0.254,0.0,0.0
2022-08-16 19:00:00,19.444444444444443,0.0,0.254,0.0,0.0
2022-08-16 20:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-08-16 21:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-16 22:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-08-16 23:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-08-17 00:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-08-17 01:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-08-17 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-08-17 03:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-08-17 04:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-08-17 05:00:00,17.77777777777778,0.89408,0.254,0.5,0.0
2022-08-17 06:00:00,19.444444444444443,0.0,0.0,77.5,0.0
2022-08-17 07:00:00,21.666666666666668,0.44704,0.0,269.0,0.0
2022-08-17 08:00:00,23.333333333333332,0.89408,0.0,461.0,0.254
2022-08-17 09:00:00,25.0,1.34112,0.0,756.5,0.254
2022-08-17 10:00:00,26.11111111111111,2.2352,0.0,934.0,0.508
2022-08-17 11:00:00,26.38888888888889,3.12928,0.0,867.5,0.7619999999999999
2022-08-17 12:00:00,25.555555555555554,1.34112,0.0,378.0,0.254
2022-08-17 13:00:00,25.0,1.1176,0.0,308.5,0.254
2022-08-17 14:00:00,25.555555555555554,1.1176,0.0,276.5,0.254
2022-08-17 15:00:00,25.27777777777778,1.78816,0.0,204.5,0.254
2022-08-17 16:00:00,23.333333333333332,1.78816,0.0,157.0,0.254
2022-08-17 17:00:00,21.944444444444443,2.45872,0.0,50.0,0.0
2022-08-17 18:00:00,21.11111111111111,0.67056,0.0,0.0,0.0
2022-08-17 19:00:00,20.27777777777778,1.1176,0.0,0.0,0.0
2022-08-17 20:00:00,20.0,1.1176,0.0,0.0,0.0
2022-08-17 21:00:00,20.0,0.67056,0.0,0.0,0.0
2022-08-17 22:00:00,20.0,0.0,0.0,0.0,0.0
2022-08-17 23:00:00,20.0,0.22352,0.0,0.0,0.0
2022-08-18 00:00:00,19.444444444444443,0.0,0.0,0.0,0.0
2022-08-18 01:00:00,19.444444444444443,0.67056,0.0,0.0,0.0
2022-08-18 02:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-08-18 03:00:00,19.166666666666668,0.0,0.0,0.0,0.0
2022-08-18 04:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-18 05:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-18 06:00:00,18.88888888888889,0.0,0.0,40.5,0.0
2022-08-18 07:00:00,20.833333333333332,0.22352,0.0,222.5,0.0
2022-08-18 08:00:00,23.61111111111111,1.1176,0.0,389.5,0.254
2022-08-18 09:00:00,26.11111111111111,1.56464,0.0,718.0,0.254
2022-08-18 10:00:00,27.22222222222222,2.45872,0.0,842.5,0.508
2022-08-18 11:00:00,27.22222222222222,3.12928,0.0,942.5,0.508
2022-08-18 12:00:00,25.27777777777778,4.4704,0.0,554.0,0.508
2022-08-18 13:00:00,25.0,4.69392,0.0,382.5,0.254
2022-08-18 14:00:00,24.72222222222222,4.4704,0.0,451.0,0.254
2022-08-18 15:00:00,24.166666666666664,3.57632,0.0,287.0,0.254
2022-08-18 16:00:00,22.5,3.12928,0.0,142.5,0.254
2022-08-18 17:00:00,21.38888888888889,2.45872,0.0,61.0,0.0
2022-08-18 18:00:00,20.27777777777778,1.56464,0.0,3.5,0.0
2022-08-18 19:00:00,20.0,1.1176,0.0,0.0,0.0
2022-08-18 20:00:00,19.72222222222222,0.89408,0.0,0.0,0.0
2022-08-18 21:00:00,19.444444444444443,0.89408,0.0,0.0,0.0
2022-08-18 22:00:00,19.166666666666668,0.22352,0.0,0.0,0.0
2022-08-18 23:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-08-19 00:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-19 01:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-08-19 02:00:00,18.88888888888889,0.22352,0.254,0.0,0.0
2022-08-19 03:00:00,18.333333333333332,0.0,0.254,0.0,0.0
2022-08-19 04:00:00,18.333333333333332,0.0,0.0,0.0,0.0
